"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"New Zealand","NZL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27615.6109701719","26022.6026512311","26034.8007975455","27384.7220955103","28406.4864657436","29315.4122214746","29898.8819267088","30113.8536399944","30086.0773904838","31559.8138119106","32286.3863598257","33208.5747534583","34162.2368548371","35018.6032964278","35891.708385259","36667.2250477468","37254.0561332925","38041.4801775944","37331.4502962471","36906.1476582796","37066.030128922","37652.1507258745","38284.9321939684","38990.6291050244","39798.6152152782","40467.2045466679","41083.8115125859","41493.0341264556","42369.775292651","42887.5181227249","",
"OECD members","OED","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29434.2705262547","29550.6232397198","29918.1874341395","30066.0870880134","30757.0291776271","31327.4083081579","32079.0856793613","32922.1130732722","33641.1572580094","34476.2240593511","35638.8742918597","35866.6532216549","36190.7203960978","36693.510665428","37652.6980446366","38488.7844828096","39459.2238489788","40274.7942865856","40115.3142951066","38479.8139575702","39390.6462595361","40013.9372861411","40299.8004928166","40679.5617848491","41298.8306169195","42082.1585334411","42579.0040984809","43451.3968230425","44205.2565598906","44695.5126830264","",
"Oman","OMN","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26563.1526875836","26962.4214021449","27911.7862463986","28329.627350253","28382.3074702845","29045.3530967296","29496.8003688923","31094.264272983","31886.0879824325","31948.6587268555","33845.4745591088","34946.8311061476","33971.5329912673","32353.9994998105","31976.7238904416","31915.1553027296","32723.8631178572","33198.1646912386","34695.5901370665","35213.4177604182","33870.9533754218","32529.0136526611","32967.4088212248","32194.9889607952","30535.8331962168","30152.2109060741","30190.1676644419","29082.4236246658","28593.0796721845","27299.4083422631","",
"Other small states","OSS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13723.4399522647","14085.0767190123","14489.6799472999","14915.2627120304","15924.0392472104","16475.3158495383","17690.4837100932","18900.0519878835","19719.7657665698","19526.774504557","20544.5717058819","21524.5548387654","21853.5881767654","22191.6942547267","22550.7837877648","22721.7220542334","22849.57412785","22676.293744344","22684.2924366352","22710.1901270325","",
"Pakistan","PAK","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2915.90009421284","2976.91273068215","3118.13923743214","3086.89334590646","3115.10302014622","3179.50702743037","3240.08887350905","3180.35113186257","3169.89022455647","3196.2796373586","3245.37845588589","3277.05141237621","3279.0308677349","3388.17664615312","3560.81186416589","3706.82400020508","3836.49272639761","3931.17580823604","3908.59896013896","3930.50819595476","3906.87401440434","3928.51084211039","3980.71995475126","4069.22239308458","4171.25310883145","4278.34642685528","4421.67034908687","4571.41449087153","4739.76880822783","4690.48475495074","",
"Panama","PAN","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10728.010764262","11495.7638126408","12183.4783572512","12586.1601457538","12681.8693988928","12642.3614670428","12891.6890206259","13447.5125448331","14145.2899600834","14408.0933205783","14510.5417877503","14313.6754055609","14356.095126788","14680.7866395679","15493.9083428384","16304.5988099709","17394.3882205425","19129.1947746445","20640.7992376114","20529.4710206573","21347.3327494385","23353.5122496744","25201.1222409084","26485.5658059468","27357.6230717227","28436.3598291199","29337.8813897684","30454.7638063039","31049.1793054985","31458.6926255213","",
"Peru","PER","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5249.20038403325","5258.26135727675","5128.63526818695","5295.79913802279","5837.08922215856","6154.1694453589","6210.22289304391","6492.54990982511","6354.43531258229","6345.50102029701","6422.4805683104","6380.33861654039","6653.39411557464","6861.82836286182","7136.35491984477","7519.02772018677","8017.25473629249","8629.26392430597","9341.23233510004","9368.04806561569","10066.4696472131","10616.8422474835","11176.0874727934","11724.0032046236","11877.084063348","12110.2688843386","12403.6887459899","12506.5301705306","12782.3763299978","12847.8852078957","",
"Philippines","PHL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4231.79235176349","4103.90868562823","4018.63030204095","4006.69625405473","4085.14463152094","4178.03223756445","4322.0847143312","4444.78618770587","4322.02885191054","4358.68940918809","4453.75678592181","4492.72119885344","4562.76149407829","4697.48559352729","4908.05885373079","5054.23899156508","5228.3157413263","5474.68132696435","5618.48507654185","5606.59085891041","5918.37348075447","6043.60180230728","6351.26500769361","6666.25091685352","6973.63883989613","7300.13578146157","7705.0452220803","8120.84230882854","8516.09438828675","8908.17597699835","",
"Palau","PLW","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13596.6641649517","14262.5300772381","14584.2129332449","13985.7750638444","14622.1125895121","15267.2176018273","15392.8227021428","16017.0631856304","15457.2710833312","14769.42456358","15073.3751986446","16271.137495147","16641.7609212309","16109.1011129047","17103.5541174399","18352.3957470827","18275.0245285428","17841.2647583071","18462.7810755501","17579.4598053642","",
"Papua New Guinea","PNG","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2436.59648603862","2607.24751369895","2900.40146108904","3350.17768014565","3467.54624444602","3274.2186213683","3443.01319040998","3228.16186564465","3031.2881864284","3014.94090742179","2873.65236983272","2809.13645267207","2747.65048814586","2750.84009930621","2767.49906463817","2879.3536636994","2965.72204142877","3121.59731414146","3037.5316823629","3167.55489287447","3409.29681716922","3372.46446297616","3456.07437734483","3515.76052479681","3912.38119545609","4086.92817684658","4225.81327527393","4288.96764692683","4193.35877905376","4354.85060958012","",
"Poland","POL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11350.932280751","10517.2300282481","10748.7211869099","11122.2051503201","11686.1961035032","12499.2752365122","13253.5671242473","14099.0659816564","14748.0782156618","15435.8572400147","16309.3284205079","16519.1333905911","16863.2560779553","17464.9837033279","18345.964360715","18997.6767903721","20175.2328115355","21611.648740164","22516.2590009194","23138.2764620714","24072.4227530003","25204.1456464569","25538.1341158422","25841.2272784972","26734.2954427444","27885.4243965236","28773.8753131844","30160.0775937684","31774.8226910898","33221.0826188394","",
"Pre-demographic dividend","PRE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2553.53935274289","2276.64706054927","2261.89977687262","2185.59613641741","2125.53904787694","2133.9970515918","2193.48051238571","2251.50637499016","2345.93637020022","2384.85401014787","2385.16107526002","2429.37905563666","2499.5278124675","2443.10165626426","2645.96913415109","2740.80138054805","2850.17249660138","2952.35633711861","3059.31922838807","3127.24349912588","3232.05125969471","3282.64977115046","3389.20145608905","3486.13296907725","3556.27833227282","3568.43513004073","3575.68285057854","3538.30998987142","3520.49199558935","3532.4397898148","",
"Puerto Rico","PRI","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21595.9785599867","21937.8920993339","22791.5649195424","23650.108642027","24412.275814917","25288.1062238848","25584.5593727603","26584.8999865992","27894.4420856172","29251.0373219599","30124.6931208743","31958.0967518315","32209.422980776","32206.464885645","35016.9383261688","34370.7146069867","34030.0905171965","33831.9341719","33403.4244916964","32930.3615601641","32960.6911054053","33224.5655187763","33638.8656808876","33922.1584216571","34070.2535892048","34311.0296279548","34539.5868383201","34363.7459921451","34116.1038019264","34517.6132041046","",
"Korea, Dem. People’s Rep.","PRK","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23586.3552542777","24673.458283656","24961.6697633258","24421.7437011461","24591.1127409873","25555.668054578","26351.9330334443","27389.0918754745","28561.238479672","29509.6170478458","30421.1850677973","30794.5331448718","30862.4481744987","30460.6986978657","30931.5053801988","31115.5598132992","31564.2264003456","32291.9560889988","32348.370315486","31308.5675455049","31837.9730104088","31344.0169464649","30194.4652780206","30080.5118948295","30482.7244256854","31157.7591410679","31887.4187781994","33086.0967739012","34083.3526729543","34894.326459657","",
"Paraguay","PRY","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8474.20418355641","8545.80364147201","8474.39605281951","8677.00855424104","8921.88988261366","9309.65043043335","9241.81942531973","9420.97654399369","9224.84436000305","8909.55271990185","8528.67134015569","8293.56853787392","8136.63142632647","8335.96866207636","8526.51048470753","8568.54754975229","8845.11089761096","9192.186584923","9643.50266882963","9489.61268377035","10405.2309409429","10700.1553153437","10497.4579762897","11225.9062835338","11612.3899106317","11810.4279714772","12157.8006132676","12594.3414272626","12850.4649566091","12685.1133997498","",
"West Bank and Gaza","PSE","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3951.20546254648","4047.12846439331","3916.92578134089","4294.74611854813","4786.48026627184","5052.06410062284","4503.2488603115","3980.93331910175","3395.8550006931","3774.1324132971","4485.52545771034","4866.02847430128","4695.99472699102","4750.92969249725","4965.37294950639","5250.11607535578","5411.0664822782","5782.68959325891","5985.68324726688","6118.25718135648","5967.07343700875","6048.97659721444","6438.93364028868","6401.74089135074","6318.21006766832","6219.96029066478","",
"Pacific island small states","PSS","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5426.19087282525","5294.040096943","5497.4876224147","5547.02031621523","5714.65923015215","5840.76927914762","5971.88953423606","5803.72197208358","5820.23439453302","6106.016939192","5947.83220207858","5969.24123701617","6051.62882603044","6090.40831881399","6292.4343298166","6324.16392660284","6381.50269851301","6331.96809191966","6342.18318938822","6183.95431362681","6291.07964315091","6425.40481626711","6409.60504538343","6574.41141389014","6765.81341224714","6941.80169497959","7073.96722490452","7291.12226856473","7412.23265724778","7321.69517129671","",
